"","date","DOGE.ret"
"1",Jun 2016,0.316017316017316
"2",Jul 2016,-0.243421052631579
"3",Aug 2016,0.0217391304347825
"4",Sep 2016,0
"5",Oct 2016,-0.0638297872340425
"6",Nov 2016,-0.0272727272727273
"7",Dec 2016,0.0420560747663552
"8",Jan 2017,-0.0762331838565022
"9",Feb 2017,-0.00485436893203883
"10",Mar 2017,0.6
"11",Apr 2017,1.27439024390244
"12",May 2017,2.56166219839142
"13",Jun 2017,-0.020700037636432
"14",Jul 2017,-0.339738662567256
"15",Aug 2017,0.20139697322468
"16",Sep 2017,-0.445251937984496
"17",Oct 2017,-0.0183406113537118
"18",Nov 2017,0.849644128113879
"19",Dec 2017,3.31553631553632
"20",Jan 2018,-0.330138207757468
"21",Feb 2018,0.00133111480865233
"22",Mar 2018,-0.531571950814224
"23",Apr 2018,0.848173111032281
"24",May 2018,-0.347792706333973
"25",Jun 2018,-0.264567392583873
"26",Jul 2018,0.178471388555422
"27",Aug 2018,0.627843803056027
"28",Sep 2018,0.231956612432207
"29",Oct 2018,-0.362682018286488
"30",Nov 2018,-0.424814027630181
"31",Dec 2018,0.0836027713625866
"32",Jan 2019,-0.179454390451833
"33",Feb 2019,0.0264935064935063
"34",Mar 2019,0.0526315789473684
"35",Apr 2019,0.208173076923077
"36",May 2019,0.369279745324314
"37",Jun 2019,-0.053182214472537
"38",Jul 2019,-0.110190300798036
"39",Aug 2019,-0.133839254915488
"40",Sep 2019,-0.0493827160493828
"41",Oct 2019,0.0955173858399667
"42",Nov 2019,-0.112810707456979
"43",Dec 2019,-0.125862068965517
"44",Jan 2020,0.180473372781065
"45",Feb 2020,-0.0664160401002506
"46",Mar 2020,-0.189709172259508
"47",Apr 2020,0.348978464936499
"48",May 2020,0.0458452722063039
"49",Jun 2020,-0.0919765166340508
"50",Jul 2020,0.390086206896552
"51",Aug 2020,-0.00124031007751946
"52",Sep 2020,-0.179757839180379
"53",Oct 2020,-0.0249810749432247
"54",Nov 2020,0.378493788819876
"55",Dec 2020,0.31850183047029
"56",Jan 2021,6.94446817599316
"57",Feb 2021,0.291859339713948
"58",Mar 2021,0.116644468492467
"59",Apr 2021,5.29108969938685
"60",May 2021,-0.0348114859240256
