"date","avg.sent","volume"
2021-05-23 12:00:00,0.245185654008439,250
2021-05-23 13:00:00,0.200448924731183,755
2021-05-23 14:00:00,0.159484552845528,621
2021-05-23 15:00:00,0.171129432624113,571
2021-05-23 16:00:00,0.1544512,630
2021-05-23 17:00:00,0.127650868878357,638
2021-05-23 18:00:00,0.163136771300448,451
2021-05-23 19:00:00,0.1188886756238,528
2021-05-23 20:00:00,0.148257075471698,433
2021-05-23 21:00:00,0.177830808080808,403
2021-05-23 22:00:00,0.176893333333333,381
2021-05-23 23:00:00,0.180308270676692,271
2021-05-24 00:00:00,0.130190938511327,314
2021-05-24 01:00:00,0.15521724137931,295
2021-05-24 02:00:00,0.2324696485623,317
2021-05-24 03:00:00,0.201668103448276,234
2021-05-24 04:00:00,0.23067,201
2021-05-24 05:00:00,0.24782196969697,276
2021-05-24 06:00:00,0.229054263565891,262
2021-05-24 07:00:00,0.195532051282051,319
2021-05-24 08:00:00,0.268565333333333,380
2021-05-24 09:00:00,0.223133116883117,314
2021-05-24 10:00:00,0.253114093959732,307
2021-05-24 11:00:00,0.220288401253918,322
2021-05-24 12:00:00,0.203020316027088,446
2021-05-24 13:00:00,0.220551020408163,451
2021-05-24 14:00:00,0.238412322274882,425
2021-05-24 15:00:00,0.222267813267813,409
2021-05-24 16:00:00,0.234807174887892,450
2021-05-24 17:00:00,0.255581447963801,450
2021-05-24 18:00:00,0.22325988700565,533
2021-05-24 19:00:00,0.157258849557522,457
2021-05-24 20:00:00,0.174314102564103,478
2021-05-24 21:00:00,0.186515320334262,366
2021-05-24 22:00:00,0.186402985074627,274
2021-05-24 23:00:00,0.190214285714286,281
2021-05-25 00:00:00,0.184373259052925,360
2021-05-25 01:00:00,0.139243243243243,299
2021-05-25 02:00:00,0.301739726027397,292
2021-05-25 03:00:00,0.354298701298701,329
2021-05-25 04:00:00,0.325817034700315,323
2021-05-25 05:00:00,0.300830985915493,291
2021-05-25 06:00:00,0.275090032154341,314
2021-05-25 07:00:00,0.26981163434903,367
2021-05-25 08:00:00,0.320437308868502,328
2021-05-25 09:00:00,0.586204204204204,1003
2021-05-25 10:00:00,0.599911592994162,1200
2021-05-25 11:00:00,0.521165158371041,890
2021-05-25 12:00:00,0.454967741935484,686
2021-05-25 13:00:00,0.434381598793364,666
2021-05-25 14:00:00,0.437221837088388,582
2021-05-25 15:00:00,0.375503846153846,529
2021-05-25 16:00:00,0.290278719397363,538
2021-05-25 17:00:00,0.358676691729323,406
2021-05-25 18:00:00,0.28118009478673,422
2021-05-25 19:00:00,0.306169642857143,339
2021-05-25 20:00:00,0.216096273291925,332
2021-05-25 21:00:00,0.258925650557621,273
2021-05-25 22:00:00,0.207698630136986,298
2021-05-25 23:00:00,0.201641221374046,264
2021-05-26 00:00:00,0.269212264150943,215
2021-05-26 01:00:00,0.299184713375796,319
2021-05-26 02:00:00,0.284291525423729,302
2021-05-26 03:00:00,0.342516447368421,308
2021-05-26 04:00:00,0.318200757575758,269
2021-05-26 05:00:00,0.350646302250804,316
2021-05-26 06:00:00,0.334616022099448,366
2021-05-26 07:00:00,0.311994936708861,398
2021-05-26 08:00:00,0.280450581395349,349
2021-05-26 09:00:00,0.29795652173913,371
2021-05-26 10:00:00,0.278478395061728,326
2021-05-26 11:00:00,0.22136231884058,493
2021-05-26 12:00:00,0.294388746803069,398
2021-05-26 13:00:00,0.27867018469657,383
2021-05-26 14:00:00,0.275966321243523,394
2021-05-26 15:00:00,0.256230769230769,366
2021-05-26 16:00:00,0.249648854961832,402
2021-05-26 17:00:00,0.276862258953168,369
2021-05-26 18:00:00,0.352971428571429,390
2021-05-26 19:00:00,0.21701023890785,297
2021-05-26 20:00:00,0.249530405405405,300
2021-05-26 21:00:00,0.18157525083612,308
2021-05-26 22:00:00,0.244380136986301,297
2021-05-26 23:00:00,0.298116279069767,220
2021-05-27 00:00:00,0.272089430894309,253
2021-05-27 01:00:00,0.290429118773946,263
2021-05-27 02:00:00,0.233736170212766,238
2021-05-27 03:00:00,0.340268,254
2021-05-27 04:00:00,0.246005102040816,199
2021-05-27 05:00:00,0.301832116788321,281
2021-05-27 06:00:00,0.273967611336032,247
2021-05-27 07:00:00,0.199477124183007,307
2021-05-27 08:00:00,0.257178571428571,342
2021-05-27 09:00:00,0.311651452282158,246
2021-05-27 10:00:00,0.281252964426877,258
2021-05-27 11:00:00,0.30498606271777,294
2021-05-27 12:00:00,0.275061688311688,311
2021-05-27 13:00:00,0.392587786259542,530
2021-05-27 14:00:00,0.450453857791225,669
2021-05-27 15:00:00,0.495623052959502,646
2021-05-27 16:00:00,0.482451013513513,599
2021-05-27 17:00:00,0.395239651416122,466
2021-05-27 18:00:00,0.377562189054726,406
2021-05-27 19:00:00,0.313580555555556,362
2021-05-27 20:00:00,0.302477876106195,342
2021-05-27 21:00:00,0.276391849529781,329
2021-05-27 22:00:00,0.280475806451613,252
2021-05-27 23:00:00,0.282206477732794,253
2021-05-28 00:00:00,0.368218130311615,357
2021-05-28 01:00:00,0.451308641975309,329
2021-05-28 02:00:00,0.453229607250755,337
2021-05-28 03:00:00,0.437550684931507,366
2021-05-28 04:00:00,0.441381962864721,380
2021-05-28 05:00:00,0.407267699115044,453
2021-05-28 06:00:00,0.39590625,419
2021-05-28 07:00:00,0.390348314606742,452
2021-05-28 08:00:00,0.51839314516129,499
2021-05-28 09:00:00,0.415419593345656,543
2021-05-28 10:00:00,0.396533854166667,386
2021-05-28 11:00:00,0.346976315789474,382
2021-05-28 12:00:00,0.338008830022075,458
2021-05-28 13:00:00,0.34892807424594,440
2021-05-28 14:00:00,0.378158767772512,427
2021-05-28 15:00:00,0.401683856502242,452
2021-05-28 16:00:00,0.416204494382022,455
2021-05-28 17:00:00,0.307206489675516,345
2021-05-28 18:00:00,0.337278551532033,364
2021-05-28 19:00:00,0.291753424657534,368
2021-05-28 20:00:00,0.256698005698006,357
2021-05-28 21:00:00,0.20535472972973,301
2021-05-28 22:00:00,0.23937037037037,276
2021-05-28 23:00:00,0.2094,271
2021-05-29 00:00:00,0.23291914893617,238
2021-05-29 01:00:00,0.316202380952381,258
2021-05-29 02:00:00,0.318339622641509,215
2021-05-29 03:00:00,0.307179104477612,203
2021-05-29 04:00:00,0.595937662337662,388
2021-05-29 05:00:00,0.482918495297806,322
2021-05-29 06:00:00,0.358698717948718,318
2021-05-29 07:00:00,0.300323333333333,302
2021-05-29 08:00:00,0.348306859205776,279
2021-05-29 09:00:00,0.371859424920128,316
2021-05-29 10:00:00,0.387634615384615,312
2021-05-29 11:00:00,0.300556291390728,309
2021-05-29 12:00:00,0.293,304
2021-05-29 13:00:00,0.252979797979798,298
2021-05-29 14:00:00,0.306016286644951,312
2021-05-29 15:00:00,0.254058461538462,332
2021-05-29 16:00:00,0.276175496688742,306
2021-05-29 17:00:00,0.209040462427746,359
2021-05-29 18:00:00,0.204239543726236,266
2021-05-29 19:00:00,0.248402173913043,284
2021-05-29 20:00:00,0.19442962962963,279
2021-05-29 21:00:00,0.234496323529412,276
2021-05-29 22:00:00,0.233632124352332,196
2021-05-29 23:00:00,0.273855721393035,206
2021-05-30 00:00:00,0.256383561643836,220
2021-05-30 01:00:00,0.237683673469388,196
2021-05-30 02:00:00,0.258310526315789,195
2021-05-30 03:00:00,0.321207729468599,208
2021-05-30 04:00:00,0.327508021390374,188
2021-05-30 05:00:00,0.361822134387352,257
2021-05-30 06:00:00,0.283069852941176,273
2021-05-30 07:00:00,0.234595744680851,336
2021-05-30 08:00:00,0.275808988764045,271
2021-05-30 09:00:00,0.27744347826087,239
2021-05-30 10:00:00,0.354176211453745,230
2021-05-30 11:00:00,0.25568932038835,314
2021-05-30 12:00:00,0.284047244094488,261
2021-05-30 13:00:00,0.355472413793103,294
2021-05-30 14:00:00,0.318094224924012,338
2021-05-30 15:00:00,0.248159090909091,313
2021-05-30 16:00:00,0.354158054711246,333
2021-05-30 17:00:00,0.26287460815047,327
2021-05-30 18:00:00,0.254424581005587,365
2021-05-30 19:00:00,0.20706008583691,233
2021-05-30 20:00:00,0.269277272727273,228
2021-05-30 21:00:00,0.257687258687259,267
2021-05-30 22:00:00,0.199509293680297,277
2021-05-30 23:00:00,0.293284210526316,194
2021-05-31 00:00:00,0.174475935828877,189
2021-05-31 01:00:00,0.242574712643678,179
2021-05-31 02:00:00,0.262846153846154,175
2021-05-31 03:00:00,0.290809523809524,191
2021-05-31 04:00:00,0.312288209606987,243
2021-05-31 05:00:00,0.314454545454545,286
2021-05-31 06:00:00,0.39075,275
2021-05-31 07:00:00,0.242089189189189,372
2021-05-31 08:00:00,0.288348703170029,351
2021-05-31 09:00:00,0.23139349112426,343
2021-05-31 10:00:00,0.287108391608392,289
2021-05-31 11:00:00,0.340437325905292,360
2021-05-31 12:00:00,0.23452427184466,209
